,0,1
49604,5.8695126,-29.926683
49605,7.246029,-52.34438
49606,20.16436,-48.980537
49607,20.946642,-43.385754
49608,11.931928,-21.483603
49609,28.74363,-17.447376
49610,23.837545,-21.869417
49611,3.1279824,-8.709876
49612,20.853453,-43.372936
49613,2.6059108,-10.385514
49614,31.98031,-21.456444
49615,27.376127,-8.009936
49616,12.489054,-25.59821
49617,21.743279,-25.673046
49618,21.261183,-44.09642
49619,32.787807,-14.626938
49620,4.2806096,-41.76495
49621,10.82873,-21.215488
49622,27.139263,-11.1898775
49623,15.852759,-15.912399
49624,5.0958295,-13.639556
49625,19.45782,-1.151901
49626,33.84569,-42.551624
49627,27.907368,-15.390893
49628,22.595768,-20.993992
49629,32.92086,-14.634371
49630,29.682106,-13.639302
49631,20.899553,1.9315621
49632,27.13904,-11.18992
49633,10.05813,-16.144428
49634,6.3475904,-50.07983
49635,37.943142,-17.776691
49636,35.02862,-19.238283
49637,25.106125,-24.29236
49638,27.401846,-18.476057
49639,31.8209,-17.05024
49640,11.16069,-37.82586
49641,13.736372,-8.498591
49642,-1.9818401,-44.834946
49643,19.627274,-41.521732
49644,18.776442,-40.908978
49645,5.0130687,-26.111969
49646,19.681767,-35.703823
49647,26.239904,-13.198649
49648,24.068623,-20.834324
49649,23.353075,-18.940954
49650,17.648825,-49.184296
49651,35.88465,-11.133467
49652,25.099367,-36.32446
49653,14.674302,-23.021442
49654,15.865586,-50.44908
49655,21.803709,-21.983402
49656,-11.7436285,-3.4263835
49657,11.957273,-8.870948
49658,34.09483,-18.83026
49659,13.491016,-17.781559
49660,33.783108,-22.178116
49661,25.102348,-22.369728
49662,17.857912,-26.86521
49663,19.001352,-19.59328
49664,-17.70915,41.695847
49665,13.409212,-24.274815
49666,25.097464,-16.558712
49667,29.931026,-14.060647
49668,31.985813,41.031387
49669,-7.766311,-41.589012
49670,18.449232,-1.9050983
49671,13.72819,-5.945703
49672,30.32027,-13.142364
49673,-8.864045,-47.240295
49674,6.7463875,-41.88446
49675,18.263098,-44.75121
49676,8.886618,-51.08488
49677,20.80965,-38.333485
49678,28.604927,-20.353048
49679,9.932202,-50.90738
49680,27.755323,-26.147604
49681,35.53051,-16.769283
49682,3.265791,-44.465435
49683,19.336212,-33.79031
49684,6.092097,-6.4211435
49685,7.106796,-52.352665
49686,29.416037,-20.668821
49687,27.117666,-42.388054
49688,-22.240799,17.059933
49689,21.074272,-24.989092
49690,26.584875,-42.25719
49691,25.474756,-35.49763
49692,1.0366192,-53.815384
49693,8.725723,-14.017208
49694,11.36919,-23.302761
49695,23.054956,-21.56441
49696,12.273167,-6.8115087
49697,18.526161,-48.631268
49698,4.5324,-53.593853
49699,30.021961,-20.086449
49700,-1.0572369,-40.852768
49701,9.694906,-44.067894
49702,17.086008,-27.470089
49703,21.421034,-25.508001
49704,24.241888,-40.592186
49705,-8.810432,-37.401657
49706,4.936554,-51.191288
49707,-1.9893439,-47.678814
49708,1.9674994,-27.41574
49709,6.6539993,-42.062725
49710,20.832443,-43.313713
49711,16.740063,-35.32805
49712,10.305839,-5.15107
49713,9.074808,-29.474916
49714,7.480038,-30.33579
49715,20.746462,-43.311108
49716,18.200916,-45.232983
49717,17.450792,-45.235146
49718,35.830666,-7.730015
49719,28.217474,-16.503597
49720,9.78373,-34.399754
49721,23.59431,-44.201424
49722,38.042557,-16.621635
49723,10.667758,-29.117636
49724,10.603171,-29.114187
49725,13.403492,-15.344514
49726,2.4605596,-46.293976
49727,2.5873919,-45.41721
49728,27.408287,-19.224854
49729,4.6618385,-31.097942
49730,24.500496,-26.752636
49731,18.315454,-27.14896
49732,30.213692,-19.26886
49733,0.67477584,-53.752472
49734,21.279573,-44.767483
49735,23.922209,-33.13313
49736,4.795738,-48.311317
49737,6.645418,-8.093576
49738,32.73535,-20.28416
49739,14.477653,-23.287186
49740,19.07595,-51.694782
49741,5.1209555,-13.563367
49742,9.131625,-29.304691
49743,15.505027,-50.81353
49744,36.451054,-21.189304
49745,23.19036,-23.343382
49746,14.75764,-48.219994
49747,17.512835,-45.87968
49748,14.299173,-15.655373
49749,-3.4262176,-53.621822
49750,3.4318905,-35.32565
49751,8.57,-50.818947
49752,34.89943,-18.147774
49753,13.076954,-23.906317
49754,23.745756,-22.45741
49755,23.876156,-23.166878
49756,20.246662,-48.928722
49757,29.475683,-19.224295
49758,10.283598,-26.388342
49759,17.60553,-44.230465
49760,20.34961,-51.106556
49761,37.94531,-16.11271
49762,21.086735,-24.96086
49763,9.583217,-13.798923
49764,5.5643644,-7.4819927
49765,6.1888204,-6.457941
49766,6.18515,-8.135913
49767,5.2182403,-29.289612
49768,30.751406,-13.03722
49769,5.5562806,-43.099617
49770,19.164965,-34.517227
49771,7.1608996,-33.94032
49772,27.276592,-37.69747
49773,13.583574,-48.629017
49774,23.127926,-42.514553
49775,16.73142,-14.905961
49776,17.65264,-50.69418
49777,9.337601,-30.653963
49778,26.758684,-22.934446
49779,29.770943,-9.318365
49780,27.501717,-18.208878
49781,26.107805,-48.796688
49782,32.40789,-37.606186
49783,21.074654,-27.323805
49784,-0.4001668,-30.591692
49785,-2.427215,-39.300076
49786,3.1169953,-50.24039
49787,17.959137,-19.2852
49788,35.12445,-19.084248
49789,-5.952467,-35.19143
49790,18.588356,-5.264241
49791,13.329727,-15.160767
49792,7.3387904,-14.166999
49793,12.6139555,-17.423107
49794,9.606648,-51.488743
49795,26.012999,-20.751448
49796,1.8037493,-53.16814
49797,21.290718,-44.785316
49798,28.24952,-42.09386
49799,28.24952,-42.09386
49800,2.347556,-28.896444
49801,32.610706,-7.308421
49802,7.03457,-25.077532
49803,9.213765,-22.734156
49804,26.909847,-38.671165
49805,21.49628,-37.149044
49806,34.09816,-11.129089
49807,11.983826,-2.0731585
49808,18.657402,-41.467426
49809,-0.8466391,-50.36012
49810,15.096619,-38.777607
49811,6.943471,-41.34296
49812,11.532009,-25.117542
49813,9.902302,-27.153494
49814,33.84569,-42.551624
49815,25.873533,-20.821205
49816,9.902401,-27.153597
49817,33.845776,-42.551483
49818,-3.6818464,-53.698166
49819,23.392174,-27.278036
49820,20.622316,-0.71110356
49821,22.6269,-16.679575
49822,12.584947,-50.16637
49823,11.440819,-54.466366
49824,11.440819,-54.466366
49825,12.584947,-50.16637
49826,26.151388,-23.590254
49827,18.995146,-2.4005299
49828,33.09157,-14.569104
49829,22.290686,-20.183193
49830,18.512959,-38.693916
49831,19.6721,-41.001003
49832,24.797775,-40.47845
49833,23.347599,-34.604454
49834,17.69114,-49.26547
49835,5.3539753,-13.420018
49836,12.471581,-24.519876
49837,12.426616,-25.019987
49838,25.644957,-6.0661573
49839,10.845626,-5.10568
49840,34.187756,-16.432024
49841,24.527184,-15.586884
49842,14.095181,-26.473343
49843,-0.92205775,-38.825527
49844,8.068087,-50.90768
49845,12.143836,-40.578682
49846,12.143985,-40.578648
49847,36.173103,-11.16357
49848,7.421125,-52.47372
49849,20.428682,-36.512943
49850,16.614918,-48.193195
49851,15.982997,-13.162003
49852,8.492798,-35.403614
49853,8.493099,-35.403572
49854,8.691464,-51.06941
49855,30.13506,-17.998041
49856,10.4433975,-28.88467
49857,5.2278895,-50.884186
49858,3.3446808,-49.30654
49859,4.823879,-48.296783
49860,6.8677454,-28.737251
49861,0.9037957,-51.160908
49862,26.482578,-38.78264
49863,26.316484,-3.0443523
49864,5.403892,-13.3639345
49865,25.518562,-24.704552
49866,10.48366,-24.581621
49867,-3.3243124,-40.780697
49868,-22.210825,5.4237695
49869,-6.2731066,-45.037086
49870,-9.273279,-44.02127
49871,35.42567,-12.9467745
49872,20.539999,-15.551299
49873,12.4475565,-23.486172
49874,18.603481,-26.991594
49875,18.58741,-26.612778
49876,14.046654,-23.827274
49877,38.04662,-17.00904
49878,8.974259,-19.714989
49879,6.97202,-46.847824
49880,6.896718,-47.154243
49881,18.522814,-26.972979
49882,22.644907,-19.71214
49883,20.574444,-11.365009
49884,8.3894615,-5.515979
49885,8.549365,-5.5493846
49886,8.549365,-5.5493846
49887,8.389462,-5.5159783
49888,19.417223,4.9518876
49889,17.129866,-20.651539
49890,15.883517,-0.3463573
49891,25.932934,-18.981709
49892,-3.651476,-37.23809
49893,37.660206,-10.236523
49894,2.4126148,-12.58288
49895,10.30291,-21.996216
49896,18.641027,-26.073593
49897,17.886168,0.4437642
49898,30.367897,-18.107697
49899,28.727854,-39.165836
49900,13.8904085,-20.207726
49901,15.408888,-19.339815
49902,8.245948,-24.070232
49903,10.364071,-3.56129
49904,-2.0109317,-52.296173
49905,30.23867,-18.599592
49906,6.598111,-13.945276
49907,2.9580257,-53.95687
49908,11.668221,-9.0546055
49909,5.8602724,-8.809964
49910,29.362028,-21.272276
49911,22.6403,-42.499302
49912,26.51356,-42.19541
49913,-29.082712,46.697624
49914,25.227161,-23.635565
49915,7.3840756,-30.26849
49916,22.186523,-19.619406
49917,7.9736185,-37.268826
49918,14.695153,-23.257822
49919,27.378368,-7.967502
49920,25.237432,-15.907999
49921,16.476515,-14.774925
49922,19.194263,-51.007217
49923,8.896736,-50.98392
49924,5.2624674,13.87172
49925,33.888214,-10.136873
49926,25.493635,-24.030317
49927,18.638575,-26.974268
49928,18.56741,-33.504456
49929,5.0248256,-37.16926
49930,30.213684,-19.2688
49931,23.19085,-23.343616
49932,12.66017,-50.06069
49933,35.58692,-12.719289
49934,25.16043,-23.916151
49935,7.516177,-43.75263
49936,35.316467,-12.644339
49937,25.756622,-22.720364
49938,37.493378,-12.346603
49939,26.070028,-24.990423
49940,1.34206,-49.264957
49941,-2.878611,13.94068
49942,34.241806,-10.983061
49943,7.386329,-13.308467
49944,28.613443,-19.773153
49945,4.6520247,-51.992615
49946,3.541211,-32.761868
49947,9.074808,-29.474916
49948,7.428498,-30.272398
49949,32.273365,-14.292093
49950,13.477625,-45.262356
49951,19.523952,-39.608963
49952,10.478475,-5.3746824
49953,2.4222026,-46.443325
49954,15.803648,-0.6490441
49955,17.104952,-27.458715
49956,21.502062,-25.594603
49957,22.887783,-4.853072
49958,28.363668,-23.876476
49959,-0.62172484,-40.866085
49960,3.5318694,-40.374573
49961,16.481354,-49.94651
49962,7.8254547,-13.020451
49963,3.7032764,-48.48747
49964,20.690552,-43.334503
49965,11.12602,-15.760479
49966,37.936115,-14.1178255
49967,26.507864,-12.388166
49968,23.751373,-44.422047
49969,17.01185,-48.295887
49970,2.4051921,-32.90626
49971,17.010368,-48.295624
49972,8.966868,-29.82282
49973,21.70753,-18.251532
49974,-11.76005,-3.3683019
49975,9.984399,-16.18059
49976,1.9615711,9.617428
49977,19.342081,-10.958835
49978,26.154251,-23.403605
49979,-5.967747,-52.862293
49980,10.208661,-42.952675
49981,9.073817,-6.9858284
49982,22.980331,-23.635
49983,17.959307,-27.328089
49984,13.504826,-23.634834
49985,7.326694,-2.4761212
49986,11.407086,-13.976864
49987,-0.57711583,-45.004543
49988,10.783495,-15.459983
49989,0.7733975,-53.03052
49990,26.526062,-25.772463
49991,21.276781,-44.719944
49992,21.288055,-44.76636
49993,17.156292,-21.459429
49994,18.360228,-5.199278
49995,4.372466,-45.31538
49996,12.846138,-51.727425
49997,-5.175685,-27.624245
49998,15.914868,-43.08099
49999,22.194052,-42.14535
50000,9.207339,-29.494724
50001,27.01701,-42.361397
50002,16.545336,-14.273202
50003,18.956747,-51.018105
50004,8.802847,-51.103527
50005,20.297043,-51.105583
50006,14.0090475,-23.110817
50007,13.506808,-48.80546
50008,35.067375,-11.998642
50009,29.253527,-16.752037
50010,25.283117,-11.698579
50011,10.289584,-2.985366
50012,-7.724235,-54.647377
50013,22.45411,-20.52801
50014,20.16436,-48.980537
50015,24.179018,-25.955656
50016,30.623985,-14.763729
50017,10.277461,-23.560114
50018,35.047512,-15.759965
50019,-3.7648687,-42.94473
50020,18.732965,0.203289
50021,29.917648,-17.520739
50022,9.130477,-22.985645
50023,-0.6385898,-49.040295
50024,18.814587,-21.446228
50025,0.4254282,-40.714756
50026,33.624805,-15.033355
50027,4.4939203,-48.401543
50028,2.1378756,-33.952885
50029,-2.3595674,-39.327965
50030,4.3326097,-10.438865
50031,23.844229,-38.09308
50032,17.027498,-3.062019
50033,32.561195,-38.848217
50034,16.311247,-1.5234773
50035,15.330035,-19.17697
50036,18.734932,-25.502884
50037,27.816021,-26.14661
50038,3.2001822,-50.281483
50039,3.6832414,-37.58055
50040,12.2547035,-29.88138
50041,35.284836,-14.030998
50042,21.66008,-38.902176
50043,32.943672,-23.064484
50044,32.648144,-23.128086
50045,17.169392,-21.502321
50046,20.853453,-43.372936
50047,9.557454,-13.808686
50048,30.135788,-15.016079
50049,-13.5187435,6.8379126
50050,22.804714,-18.769775
50051,16.113562,-8.694113
50052,28.77305,-8.68242
50053,24.059057,-37.82625
50054,33.986908,-18.78332
50055,-2.3095148,-39.323162
50056,18.916945,-25.452877
50057,12.604691,-23.184362
50058,29.48113,-19.196342
50059,38.54754,-6.9596057
50060,5.3039036,-39.050728
50061,11.298744,-36.061447
50062,4.427566,-35.102642
50063,12.4075365,-7.2511907
50064,26.596333,-23.339878
50065,34.16503,-18.193193
50066,7.6032724,-41.484665
50067,-2.994552,-42.007133
50068,17.066324,-42.289017
50069,19.533897,-33.386677
50070,8.460843,-35.40009
50071,-10.927378,2.9779136
50072,13.188447,-15.001865
50073,17.234182,-44.19672
50074,32.921898,-14.254608
50075,15.32638,-19.170649
50076,15.326635,-19.170599
50077,23.958035,-21.177044
50078,33.845627,-42.55161
50079,33.845627,-42.55161
50080,27.652323,-38.50523
50081,22.765196,-12.548818
50082,5.0235486,-13.538283
50083,12.425866,-51.80491
50084,24.546448,-10.005997
50085,32.34973,-11.08333
50086,32.436714,-13.86152
50087,7.0564632,-52.39325
50088,12.0689945,-6.196446
50089,25.83065,-22.27491
50090,17.762146,-49.17515
50091,17.385662,-50.790634
50092,14.738094,-44.01486
50093,7.7767086,-28.223694
50094,1.3173145,-53.822445
50095,3.3215506,-49.896725
50096,16.614916,-48.19319
50097,27.137424,-21.813961
50098,20.49823,-21.07751
50099,35.569046,-16.9793
50100,31.715385,-16.347086
50101,13.822959,-26.032074
50102,-13.990025,12.457106
50103,9.261224,-34.547672
50104,10.565343,-29.042648
50105,24.03045,-27.32418
50106,10.152982,-40.279175
50107,-6.7313733,-42.339108
50108,12.469489,-0.09361732
50109,23.522057,-38.31291
50110,22.412413,-23.172081
50111,26.288912,-9.913262
50112,-11.361409,-41.67382
50113,23.206148,-24.424042
50114,14.555734,-23.202477
50115,14.288226,-23.051332
50116,13.896302,-23.773062
50117,4.071527,-35.292946
50118,4.435101,-35.088882
50119,25.237366,-15.908043
50120,3.652119,-32.448074
50121,18.338428,-26.972122
50122,8.003568,-23.933407
50123,18.167805,-35.69635
50124,24.016842,-26.060951
50125,4.9569197,-51.019093
50126,32.513626,-11.489207
50127,14.833736,-12.937562
50128,-1.5265815,-28.84286
50129,30.800844,-17.813921
50130,6.5011554,-24.554544
50131,11.727256,-21.460123
50132,5.388586,-13.3363905
50133,8.843703,-25.454622
50134,18.816551,-20.14052
50135,26.804193,-23.423862
50136,-2.2173688,10.037342
50137,-1.049884,-51.111977
50138,27.438356,-21.514282
50139,23.007343,-24.295553
50140,10.359028,-24.414001
50141,10.664759,-52.251423
50142,28.872091,-39.22634
50143,7.4828663,-36.250374
50144,18.638191,-27.030983
50145,24.703985,-42.67741
50146,35.958454,-20.17047
50147,9.2141,-22.734282
50148,25.897808,-22.65269
50149,2.1410182,-44.059418
50150,26.252287,-7.4625106
50151,35.26651,-11.261125
50152,31.939602,-9.413019
50153,19.704174,1.0868275
50154,26.084106,-25.27189
50155,0.7526275,-34.57938
50156,11.241179,-47.901417
50157,-4.569154,-46.555294
50158,28.1087,-38.811478
50159,-8.369643,17.126783
50160,-16.148071,-0.4443806
50161,27.166452,-12.480266
50162,32.617516,-10.172004
50163,10.4767,-24.79581
50164,20.116184,-36.0761
50165,21.663548,-25.890581
50166,26.941395,-38.812412
50167,11.114866,-22.124834
50168,19.821949,-34.850246
50169,21.156252,-38.97752
50170,13.549033,-45.923866
50171,7.644353,-3.9308999
50172,9.951014,-6.061091
50173,20.945602,-12.494013
50174,34.337337,-17.145275
50175,8.357216,-28.47073
50176,25.100601,-12.066168
50177,24.29352,-15.7209425
50178,9.47816,-26.621565
50179,3.9392252,-32.087696
50180,25.374334,-23.671461
50181,-5.4395676,30.612343
50182,0.43929395,-29.891298
50183,17.508522,4.998952
50184,4.5474877,-51.56342
50185,4.498512,-45.910976
50186,0.6111491,-41.07191
50187,4.579439,-45.72291
50188,-16.80047,0.99815744
50189,19.192673,-1.7913687
50190,6.297446,-34.0731
50191,26.790182,-36.87012
50192,16.338669,-1.5106056
50193,6.959402,-41.697796
50194,10.271063,-23.167162
50195,23.24962,-25.722324
50196,19.523952,-39.608963
50197,36.914124,-20.506876
50198,-18.928074,39.011997
50199,19.682734,-39.487587
50200,30.9219,-16.89397
50201,28.067616,-13.6726885
50202,18.805534,-9.05108
50203,28.202831,-16.704891
50204,16.256197,-11.266078
50205,3.4069588,-8.525892
50206,34.60573,-17.216404
50207,1.5902523,-24.98947
50208,12.469489,-0.09361732
50209,16.085356,-12.939075
50210,4.427802,-35.00184
50211,18.804644,-38.308155
50212,23.566954,-34.867275
50213,23.073895,-36.883755
50214,15.394995,-51.793983
50215,1.4142268,-39.6394
50216,27.572952,-26.010338
50217,11.99766,-24.387749
50218,31.498034,-17.230667
50219,20.192396,-48.970894
50220,-1.2300385,-53.92927
50221,24.085556,-44.645966
50222,27.827364,-26.182112
50223,20.695398,-10.614492
50224,29.701998,-14.921325
50225,22.943388,-39.89269
50226,27.085304,-21.918993
50227,10.826796,-21.100538
50228,12.258455,-17.392174
50229,19.603065,-25.166172
50230,20.318668,0.15888378
50231,2.8988123,-33.29626
50232,-13.058838,-37.014687
50233,11.874132,-4.7450314
50234,-2.313317,-39.321896
50235,23.998838,-34.862877
50236,18.627157,-22.348043
50237,15.865585,-50.449154
50238,11.0834,-24.783628
50239,-4.7520084,-46.601315
50240,17.158154,-48.241222
50241,9.086384,-29.628542
50242,3.652611,-32.448208
50243,23.723812,-44.491848
50244,26.872929,-26.575588
50245,24.341383,-25.600893
50246,12.719319,-23.121563
50247,14.987579,-50.15909
50248,7.5473666,-12.835808
50249,30.805676,-22.456926
50250,25.82994,-21.486223
50251,34.313633,-7.4225197
50252,34.41995,-11.22661
50253,8.551196,-53.02533
50254,20.945488,-37.361656
50255,25.108475,-41.746803
50256,19.087605,-33.14981
50257,-9.023938,-44.379425
50258,4.2836413,-41.811466
50259,20.018467,-26.776726
50260,28.742044,-39.180645
50261,26.859795,-26.563227
50262,15.330116,-19.17709
50263,27.378368,-7.967502
50264,17.975317,-27.282274
50265,12.499224,-25.209988
50266,8.725748,-14.017165
50267,11.87178,-24.041363
50268,9.74783,-34.344223
50269,29.835352,-20.915123
50270,31.79179,-16.929731
50271,0.729058,-51.24331
50272,14.758083,-48.219635
50273,29.51578,-11.903189
50274,26.651703,-15.042198
50275,28.048578,-17.610334
50276,27.937284,-17.91729
50277,9.813378,-44.08824
50278,2.303677,-47.150364
50279,9.131625,-29.304691
50280,37.924984,-16.806677
50281,1.7454569,-53.595665
50282,9.131625,-29.304691
50283,34.3356,-10.904094
50284,7.9050994,-51.0671
50285,8.358901,-30.383114
50286,0.6237262,-53.82438
50287,34.59693,-10.750117
50288,-1.1906565,-44.986774
50289,37.280243,-18.711817
50290,37.063873,-14.828419
50291,33.45782,-20.486464
50292,-0.19453114,-54.2986
50293,20.698162,-43.34844
50294,8.990953,-29.838984
50295,16.434774,-52.050343
50296,9.038015,-29.546167
50297,18.830341,-52.319103
50298,7.041713,-6.578774
50299,20.43135,-37.18043
50300,34.77329,-21.113033
50301,23.69041,-37.599705
50302,20.832472,-43.313717
50303,16.740063,-35.32805
50304,-0.19027743,-40.609642
50305,37.859943,-16.696882
50306,36.351254,-21.257143
50307,9.553465,-35.635708
50308,14.3351755,-22.633387
50309,18.08035,-35.156017
50310,0.5795696,-53.8545
50311,22.870068,-37.57146
50312,-1.6928846,13.104324
50313,8.940247,-29.801233
50314,11.383301,-26.909039
50315,20.6356,-50.889423
50316,19.076603,-25.282692
50317,13.101086,-23.380262
50318,27.016897,-42.361374
50319,8.896193,-50.983658
50320,28.737337,-43.933697
50321,26.390387,-33.614594
50322,30.511797,-14.298403
50323,2.5325296,-47.435177
50324,1.4360235,-40.4736
50325,15.890325,-35.628212
50326,34.59818,-21.10932
50327,27.803984,-25.467184
50328,31.659075,-21.924196
50329,35.175415,-21.229013
50330,35.13895,-21.24209
50331,27.617819,-24.953636
50332,10.395642,-51.280067
50333,21.93334,-13.9515705
50334,17.781466,-20.380621
50335,20.544508,-12.377787
50336,19.34766,-12.993464
50337,24.447424,-25.98448
50338,25.069738,-24.69812
50339,28.872091,-39.22634
50340,13.508393,-20.174652
50341,-12.99318,-48.03342
50342,-7.8207884,-26.919418
50343,17.657623,-49.080345
50344,7.4099946,-38.59121
50345,3.6397052,-48.787518
50346,22.649216,-33.897293
50347,24.09854,-37.90101
50348,1.6652886,-36.211235
50349,6.3231196,-12.542481
50350,32.84105,-14.989062
50351,-3.5438488,-43.577778
50352,13.838282,-48.920807
50353,16.851707,-17.678226
50354,9.594238,-13.789778
50355,0.041472346,-53.78138
50356,24.324919,-42.93928
50357,24.273968,-6.2463255
50358,27.303528,-25.808409
50359,29.536835,-23.029478
50360,18.45612,-21.699615
50361,6.8902516,-41.68844
50362,28.251106,-42.10355
50363,5.6654363,-47.93501
50364,-0.19695638,-53.95164
50365,13.017409,-17.718985
50366,33.95972,-16.463882
50367,36.94796,-17.808157
50368,25.309196,-24.73396
50369,28.73875,-15.0563755
50370,12.287221,-8.512707
50371,11.337524,-5.6870255
50372,26.062662,-26.594526
50373,16.133541,-15.259234
50374,36.09601,-14.67071
50375,23.442545,-13.080595
50376,28.30489,-15.235986
50377,32.84957,-12.051569
50378,39.224274,-11.574797
50379,24.915142,-22.426392
50380,17.622192,-49.42934
50381,28.867496,-19.69148
50382,6.959482,-41.69781
50383,9.902401,-27.153597
50384,9.902401,-27.153597
50385,28.187561,-38.816544
50386,33.845776,-42.551483
50387,32.557823,-38.89674
50388,-3.681814,-53.698215
50389,33.845627,-42.55161
50390,32.557823,-38.89674
50391,-25.72422,3.2289352
50392,22.871773,-16.51109
50393,4.180627,-46.771374
50394,-21.451876,46.33513
50395,28.477861,-19.154387
50396,-0.9352505,-46.354828
50397,9.902401,-27.153597
50398,33.84569,-42.551624
50399,15.5065565,-26.576904
50400,33.845776,-42.551483
50401,33.469887,-42.59212
50402,16.081505,-12.825856
50403,32.658226,-14.933418
50404,5.3468843,-51.407192
50405,36.434746,-20.897205
50406,3.1503289,-49.047794
50407,27.606007,-25.253218
50408,7.703184,-12.575573
50409,13.283143,-14.512898
50410,17.234182,-44.19672
50411,13.192202,-14.974695
50412,17.234182,-44.19672
50413,3.420601,-36.634155
50414,15.410919,-19.344007
50415,28.795391,-43.13317
50416,35.731804,-16.78934
50417,13.822959,-26.032074
50418,0.24642172,-53.782963
50419,17.23725,-14.88855
50420,2.4953666,-54.076313
50421,29.229057,-20.604599
50422,23.865095,-36.306767
50423,6.667283,-3.9859965
50424,25.94381,-20.533075
50425,9.277178,-26.499987
50426,9.846872,-6.5536947
50427,3.717518,-48.87881
50428,14.058999,-25.70659
50429,32.94117,-13.366893
50430,17.31351,-49.03102
50431,9.202221,-26.506548
50432,9.853128,-23.769865
50433,12.990636,-20.480455
50434,13.492748,-20.402262
50435,18.98805,-50.968254
50436,12.549191,-12.412282
50437,9.949222,-36.089386
50438,7.308224,-37.462204
50439,13.412616,-26.25153
50440,17.85704,-24.695705
50441,16.813856,-35.37075
50442,12.470098,-0.0934345
50443,-5.914512,-52.843666
50444,28.727854,-39.165836
50445,17.375317,-31.905045
50446,30.419245,-20.658047
50447,27.60799,-19.25516
50448,9.47816,-26.621565
50449,3.939592,-32.087673
50450,2.3765266,-31.499128
50451,12.573851,-23.400599
50452,22.621572,-21.572393
50453,23.217447,-24.456007
50454,27.799818,-19.693455
50455,17.396116,-45.69292
50456,18.657936,-52.272667
50457,19.183058,-51.734306
50458,19.183043,-51.734314
50459,22.150467,-22.937984
50460,22.150616,-22.937801
50461,27.453135,-37.53129
50462,1.839971,-53.89881
50463,23.395634,-22.78229
50464,0.1917833,-54.27576
50465,1.4940199,-39.759937
50466,4.4626007,-31.236074
50467,30.216623,-19.058622
50468,1.5444313,-34.368763
50469,11.09822,-37.88037
50470,27.349869,-23.070063
50471,0.28545904,-28.423788
50472,11.28071,-48.100037
50473,15.944489,-0.4651418
50474,-3.3243122,-40.780697
50475,0.5577315,-52.165123
50476,-0.23232475,-37.813522
50477,-8.561545,5.499913
50478,12.388421,-23.475
50479,14.99109,-52.443703
50480,2.1575139,-50.018112
50481,27.654745,-25.820667
50482,27.672016,-25.818966
50483,26.584875,-42.25719
50484,4.7746577,-46.599632
50485,18.310804,-1.6829628
50486,12.489054,-25.59821
50487,21.742674,-25.6724
50488,22.888138,-25.85155
50489,16.57981,-49.884468
50490,1.2171015,-54.52596
50491,9.739912,-37.772697
50492,6.680578,-8.028343
50493,26.602884,-38.15475
50494,-1.7555752,-38.576744
50495,2.1071625,-47.658813
50496,9.136485,-29.349623
50497,19.063915,-51.01241
50498,17.086008,-27.470089
50499,12.8527155,-25.325117
50500,21.421394,-25.508036
50501,9.813164,-44.08839
50502,8.602352,-30.432062
50503,2.2811553,-46.243652
50504,33.45888,-19.441694
50505,21.290184,-44.69361
50506,26.62533,-42.246216
50507,32.838165,-13.808309
50508,30.1518,-19.853727
50509,25.092676,-14.195541
50510,17.451412,-51.430843
50511,-0.8531878,-46.364452
50512,2.336044,-53.998207
50513,18.830324,-52.319164
50514,7.0824537,-52.37062
50515,9.062833,-29.27584
50516,20.731241,-43.340557
50517,27.403809,-11.0365925
50518,10.641144,-25.14612
50519,33.92482,-10.037799
50520,18.830263,-52.319138
50521,17.437296,-45.34111
50522,9.146874,-29.349707
50523,24.098785,-37.90068
50524,5.722297,-47.944645
50525,15.483785,-49.14064
50526,9.642624,-21.482288
50527,17.732151,-27.48115
50528,20.163269,-41.706097
50529,2.5699432,-39.937542
50530,-8.814939,-37.456383
50531,19.413336,-13.737448
50532,11.472977,-35.718
50533,17.969233,-48.540302
50534,7.5888615,-7.222787
50535,18.913084,-21.66641
50536,15.865678,-50.44908
50537,10.483207,-24.581228
50538,30.911924,-18.244467
50539,26.935356,-18.176453
50540,34.203625,-41.88678
50541,16.99533,-3.0657725
50542,37.34503,-18.62086
50543,20.171602,-48.985367
50544,6.8185797,-47.242992
50545,13.196035,-23.707245
50546,14.340161,-23.591118
50547,21.044424,-43.289474
50548,20.358196,-51.0887
50549,11.038874,-30.814276
50550,22.36919,-36.825783
50551,8.381583,-52.982693
50552,8.006028,-51.947334
50553,9.231811,-35.54248
50554,-15.734381,5.9912605
50555,-5.0622454,-50.35857
50556,26.107805,-48.796688
50557,16.84147,-17.66473
50558,19.170925,-41.49722
50559,18.833393,-40.255604
50560,7.144259,-33.544445
50561,17.960468,-11.434321
50562,14.244586,-24.337568
50563,14.244595,-24.337614
50564,10.739938,-24.71797
50565,22.270264,-32.843895
50566,3.8548722,-53.663887
50567,1.6508651,-54.56014
50568,36.572887,-13.383767
50569,27.286795,-35.69001
50570,27.347448,-37.53143
50571,27.25786,-37.746502
50572,20.92307,-36.3076
50573,7.33879,-14.166999
50574,8.246621,-24.06977
50575,34.203625,-41.88678
50576,23.154375,-23.991653
50577,7.297477,-52.35354
50578,6.859131,-43.63197
50579,27.085438,-25.71969
50580,34.45004,-17.581175
50581,28.136591,-38.807293
50582,9.902302,-27.153494
50583,16.081429,-12.825942
